Wavenumber	Intensity	Normalized Intensity
cm\+(-1)		
Coupled  E1030 = 76uJ		Normalize to [0, 1] of "Intensity"
3814.335328	4.312815872E-5	0.0375572646071202
3814.45777	4.000688932E-5	0.0299931341069263
3814.580213	3.38821701E-5	0.0151503988220047
3814.702656	3.345311052E-5	0.0141106094800535
3814.825098	3.513239426E-5	0.0181802105712678
3814.947541	3.71462811E-5	0.0230606937715911
3815.069983	3.847726475E-5	0.026286219265233
3815.192426	4.047286711E-5	0.0311223915858712
3815.314869	4.591463585E-5	0.0443100545608248
3815.437311	5.142943337E-5	0.0576746965630262
3815.559754	4.965739936E-5	0.0533803230935583
3815.682196	4.416247975E-5	0.040063853512908
3815.804639	4.012196223E-5	0.0302720035016273
3815.927082	3.610324347E-5	0.0205329809282418
3816.049524	3.641215881E-5	0.0212816109392469
3816.171967	3.809766713E-5	0.0253662967698396
3816.294409	3.784884029E-5	0.0247632861198422
3816.416852	4.574842387E-5	0.0439072539863484
3816.539295	5.08409903E-5	0.0562486549104169
3816.661737	5.085422163E-5	0.0562807199115383
3816.78418	4.685500244E-5	0.0465889528849433
3816.906622	4.376617653E-5	0.0391034464190099
3817.029065	4.92155159E-5	0.0523094561708514
3817.151507	5.645188867E-5	0.0698461891360769
3817.27395	5.690462058E-5	0.0709433463532149
3817.396393	5.258564852E-5	0.0604766854848736
3817.518835	4.373380216E-5	0.0390249898911813
3817.641278	3.845939864E-5	0.0262429222696033
3817.76372	3.886990817E-5	0.0272377571455974
3817.886163	4.535058179E-5	0.0429431175963308
3818.008606	5.059830437E-5	0.0556605262326805
3818.131048	5.194312689E-5	0.0589195890488795
3818.253491	4.815946158E-5	0.0497501984881363
3818.375933	4.279786663E-5	0.0367568298635054
3818.498376	3.597942487E-5	0.0202329170988424
3818.620819	3.583548096E-5	0.0198840812950671
3818.743261	4.426524902E-5	0.0403129060841758
3818.865704	4.8801503E-5	0.0513061311761029
3818.988146	5.132355363E-5	0.0574181060326841
3819.110589	5.147818956E-5	0.0577928530361112
3819.233032	5.077326932E-5	0.0560845388843152
3819.355474	4.805113349E-5	0.0494876745901361
3819.477917	4.259380148E-5	0.0362622953561214
3819.600359	3.904806726E-5	0.0276695105234237
3819.722802	4.318407446E-5	0.0376927716397316
3819.845245	5.238734593E-5	0.059996116050756
3819.967687	5.913757195E-5	0.0763547137806042
3820.09013	5.786747352E-5	0.07327673843102
3820.212572	5.125361349E-5	0.0572486120613653
3820.335015	4.669758346E-5	0.0462074613969201
3820.457457	4.936748155E-5	0.0526777319781709
3820.5799	5.098051042E-5	0.0565867700359753
3820.702343	4.843499846E-5	0.0504179386447329
3820.824785	4.405907748E-5	0.0398132669200633
3820.947228	4.308409916E-5	0.0374504900167496
3821.06967	4.659243859E-5	0.0459526517614218
3821.192113	4.731006266E-5	0.0476917525630252
3821.314556	4.607765368E-5	0.0447051143848754
3821.436998	4.985198393E-5	0.0538518822229318
3821.559441	5.19053865E-5	0.0588281284286946
3821.681883	5.101046554E-5	0.0566593637175169
3821.804326	4.441685087E-5	0.0406803002531863
3821.926769	3.811774513E-5	0.0254149540924606
3822.049211	3.815949458E-5	0.0255161303280369
3822.171654	3.994491271E-5	0.0298429390721754
3822.294096	3.672392631E-5	0.0220371529170458
3822.416539	4.053993325E-5	0.0312849206630166
3822.538982	4.907026232E-5	0.0519574464933976
3822.661424	5.355380563E-5	0.0628229317668288
3822.783867	5.177458297E-5	0.0585111372164634
3822.906309	4.460020864E-5	0.0411246521891341
3823.028752	3.876876508E-5	0.0269926454830307
3823.151195	4.294340397E-5	0.0371095272091465
3823.273637	4.505147081E-5	0.0422182476165844
3823.39608	4.34292815E-5	0.0382870100127879
3823.518522	4.840203474E-5	0.0503380538773842
3823.640965	5.284680446E-5	0.0611095746584453
3823.763408	5.431026875E-5	0.0646561556975359
3823.88585	4.868158067E-5	0.051015509625138
3824.008293	4.063231245E-5	0.0315087937847354
3824.130735	3.824485248E-5	0.0257229879273272
3824.253178	3.94681083E-5	0.0286874442019448
3824.37562	3.802457286E-5	0.0251891590331558
3824.498063	3.520398604E-5	0.0183537071514288
3824.620506	3.447727067E-5	0.0165925743587334
3824.742948	3.700978414E-5	0.0227299050167595
3824.865391	4.213448483E-5	0.0351491805825258
3824.987833	4.921664731E-5	0.0523121980466053
3825.110276	5.539106496E-5	0.0672753732429855
3825.232719	5.717987733E-5	0.0716104076386199
3825.355161	5.31792175E-5	0.0619151493437084
3825.477604	4.673144213E-5	0.046289514999356
3825.600046	4.371032628E-5	0.0389680980958346
3825.722489	4.032148354E-5	0.0307555263998461
3825.844932	3.482649481E-5	0.0174388893127639
3825.967374	3.021564044E-5	0.00626487653063451
3826.089817	3.343023855E-5	0.0140551812091466
3826.212259	3.780938277E-5	0.024667664181379
3826.334702	4.305241237E-5	0.0373736997804784
3826.457145	4.69721308E-5	0.0468728034876224
3826.579587	4.772283864E-5	0.048692079987523
3826.70203	4.625643487E-5	0.045138375369057
3826.824472	4.47495695E-5	0.0414866155097822
3826.946915	4.193947825E-5	0.0346765987478669
3827.069358	4.417916716E-5	0.0401042940294972
3827.1918	5.071855412E-5	0.0559519412581236
3827.314243	5.49917313E-5	0.0663076221359007
3827.436685	5.163635069E-5	0.0581761430614381
3827.559128	3.930429739E-5	0.0282904624160741
3827.68157	3.384297816E-5	0.0150554204940476
3827.804013	3.717418804E-5	0.0231283238633803
3827.926456	4.170757893E-5	0.0341146105005896
3828.048898	4.629998148E-5	0.0452439068687991
3828.171341	4.479370909E-5	0.0415935840460402
3828.293783	3.98922748E-5	0.0297153755813414
3828.416226	3.453402314E-5	0.0167301091352215
3828.538669	3.565925363E-5	0.0194570093730405
3828.661111	3.934095366E-5	0.0283792957637916
3828.783554	4.24936552E-5	0.0360195993776746
3828.905996	4.317734056E-5	0.0376764526067205
3829.028439	4.140030069E-5	0.0333699478619754
3829.150882	4.266293399E-5	0.0364298321049345
3829.273324	4.400314356E-5	0.0396777158297706
3829.395767	4.312811143E-5	0.0375571500038337
3829.518209	3.98387856E-5	0.029585749061711
3829.640652	3.782404019E-5	0.0247031851901314
3829.763095	5.005876301E-5	0.05435299370848
3829.885537	6.308947195E-5	0.0859318067812008
3830.00798	6.854754611E-5	0.0991589845525192
3830.130422	6.662688247E-5	0.0945044198360172
3830.252865	6.117721205E-5	0.0812976078127017
3830.375308	5.48526732E-5	0.0659706266764543
3830.49775	4.975164484E-5	0.0536087189858749
3830.620193	4.714563693E-5	0.0472932808132591
3830.742635	4.404166611E-5	0.0397710719480858
3830.865078	4.408419409E-5	0.0398741348847967
3830.987521	4.798507507E-5	0.0493275876365663
3831.109963	4.825733049E-5	0.0499873754543897
3831.232406	4.910432835E-5	0.0520400026151292
3831.354848	4.919239291E-5	0.0522534195743581
3831.477291	5.020263779E-5	0.0547016619815892
3831.599733	5.184279144E-5	0.0586764346330525
3831.722176	5.18801462E-5	0.058766960711783
3831.844619	4.76803616E-5	0.0485891404995627
3831.967061	4.034083759E-5	0.0308024292913131
3832.089504	4.097868077E-5	0.032348187902274
3832.211946	4.714723764E-5	0.0472971599975848
3832.334389	4.798275404E-5	0.0493219628180822
3832.456832	4.185662692E-5	0.0344758156074451
3832.579274	3.567315434E-5	0.0194906965595696
3832.701717	3.738042869E-5	0.0236281305096906
3832.824159	4.2168871E-5	0.0352325125362757
3832.946602	4.629662362E-5	0.0452357693811342
3833.069045	4.644472938E-5	0.0455946910738501
3833.191487	4.462420839E-5	0.0411828135387991
3833.31393	4.33953428E-5	0.0382047624644644
3833.436372	4.464023368E-5	0.0412216494639722
3833.558815	4.871001875E-5	0.0510844268894712
3833.681258	4.664777225E-5	0.0460867481727388
3833.8037	4.109117799E-5	0.0326208153316746
3833.926143	3.442930392E-5	0.0164763310262385
3834.048585	3.208449925E-5	0.0107938966547151
3834.171028	3.357078094E-5	0.0143957737189663
3834.293471	3.809293776E-5	0.0253548355445241
3834.415913	4.15907416E-5	0.0338314651843237
3834.538356	4.518661444E-5	0.0425457566914467
3834.660798	4.730881483E-5	0.0476887285533188
3834.783241	4.770156738E-5	0.0486405309009418
3834.905683	4.648498361E-5	0.0456922437711292
3835.028126	4.276644177E-5	0.0366806743922761
3835.150569	4.059663843E-5	0.0314223408362183
3835.273011	4.46045633E-5	0.0411352053366849
3835.395454	4.843366332E-5	0.0504147030466791
3835.517896	5.086913734E-5	0.0563168668641029
3835.640339	5.081113704E-5	0.0561763080779082
3835.762782	5.212228643E-5	0.0593537669320558
3835.885224	5.667547157E-5	0.0703880232479328
3836.007667	5.460210377E-5	0.0653633930080375
3836.130109	4.862831702E-5	0.0508864297067187
3836.252552	3.958498201E-5	0.0289706776820416
3836.374995	3.985987496E-5	0.0296368573291375
3836.497437	4.343481123E-5	0.0383004108423833
3836.61988	4.145606727E-5	0.0335050934180333
3836.742322	4.218618778E-5	0.035274478277446
3836.864765	4.698853081E-5	0.0469125475147943
3836.987208	5.141938163E-5	0.0576503370274109
3837.10965	5.005260391E-5	0.0543380676543035
3837.232093	4.244637239E-5	0.0359050135155072
3837.354535	3.802411447E-5	0.0251880481640395
3837.476978	3.940329043E-5	0.0285303636156216
3837.599421	4.232574429E-5	0.0356126815910695
3837.721863	4.488385093E-5	0.0418120351163924
3837.844306	4.34987669E-5	0.0384554019604545
3837.966748	3.86594802E-5	0.0267278028859713
3838.089191	4.035448001E-5	0.03083549053403
3838.211634	4.307184645E-5	0.0374207966178328
3838.334076	4.385318607E-5	0.0393143066271425
3838.456519	4.141439422E-5	0.0334041023313488
3838.578961	3.822805957E-5	0.0256822917404752
3838.701404	3.240503793E-5	0.011570694840056
3838.823846	3.154687147E-5	0.00949100152863295
3838.946289	3.195993122E-5	0.0104920166455522
3839.068732	3.174969243E-5	0.00998252084754038
3839.191174	3.187348193E-5	0.0102825141555688
3839.313617	3.240567821E-5	0.0115722465040926
3839.436059	3.25573892E-5	0.0119399051645958
3839.558502	3.280980673E-5	0.0125516175459291
3839.680945	2.998960554E-5	0.00571710020565651
3839.803387	2.763049633E-5	0
3839.92583	3.011796616E-5	0.00602817123360617
3840.048272	3.732776895E-5	0.0235005141157112
3840.170715	4.481993528E-5	0.0416571409833821
3840.293158	4.835720756E-5	0.0502294190253347
3840.4156	5.254432472E-5	0.0603765407758126
3840.538043	5.701888585E-5	0.0712202585011763
3840.660485	5.613765461E-5	0.0690846696602362
3840.782928	5.297088865E-5	0.0614102821225851
3840.905371	5.091333151E-5	0.0564239676703414
3841.027813	4.507774793E-5	0.0422819279784427
3841.150256	3.809854024E-5	0.0253684126775472
3841.272698	3.591390487E-5	0.0200741349602764
3841.395141	3.763485074E-5	0.0242447006744854
3841.517584	4.471695866E-5	0.0414075859170527
3841.640026	4.765226186E-5	0.0485210431733974
3841.762469	4.531066952E-5	0.0428463936099812
3841.884911	4.216423986E-5	0.0352212893629973
3842.007354	4.118720972E-5	0.0328535400487014
3842.129796	4.288385026E-5	0.0369652038661468
3842.252239	4.485970931E-5	0.0417535299568678
3842.374682	4.793094558E-5	0.0491964094286651
3842.497124	4.827937664E-5	0.0500408024208755
3842.619567	4.412153066E-5	0.0399646168816117
3842.742009	3.717688378E-5	0.0231348567596291
3842.864452	3.220612416E-5	0.0110886442632729
3842.986895	3.017864219E-5	0.00617521442351911
3843.109337	3.163705333E-5	0.00970954958404599
3843.23178	3.272249523E-5	0.0123400255634595
3843.354222	3.125927833E-5	0.00879404405295957
3843.476665	3.007553278E-5	0.00592533755193668
3843.599108	3.076532448E-5	0.00759698897579346
3843.72155	3.451787416E-5	0.0166909734578702
3843.843993	3.77758588E-5	0.0245864216958811
3843.966435	4.007670577E-5	0.0301623283260668
3844.088878	4.05453211E-5	0.0312979776585183
3844.211321	4.406565859E-5	0.0398292156795251
3844.333763	4.579274901E-5	0.0440146721872251
3844.456206	4.43688441E-5	0.0405639599356306
3844.578648	4.457807881E-5	0.0410710224312967
3844.701091	4.832307241E-5	0.0501466953971711
3844.823534	4.913139492E-5	0.0521055961418119
3844.945976	4.651827112E-5	0.0457729132159604
3845.068419	4.334700861E-5	0.0380876286724306
3845.190861	4.103401079E-5	0.032482275492361
3845.313304	3.784293949E-5	0.024748986033712
3845.435747	3.839337296E-5	0.0260829146586345
3845.558189	4.095443364E-5	0.0322894270482525
3845.680632	4.032742072E-5	0.0307699146498072
3845.803074	3.845749598E-5	0.0262383113351747
3845.925517	3.790756455E-5	0.0249055993614251
3846.047959	4.071609146E-5	0.0317118250786113
3846.170402	4.505696415E-5	0.0422315602581148
3846.292845	4.53253997E-5	0.0428820909463955
3846.415287	4.243793592E-5	0.0358845684491374
3846.53773	4.324613474E-5	0.0378431694415999
3846.660172	4.856065789E-5	0.0507224635688231
3846.782615	5.08914236E-5	0.0563708757167195
3846.905058	4.721914229E-5	0.0474714147915385
3847.0275	3.94744784E-5	0.0287028815966468
3847.149943	3.619130803E-5	0.0207463978874707
3847.272385	3.93143564E-5	0.028314839569915
3847.394828	4.38449606E-5	0.0392943729012983
3847.517271	4.42114324E-5	0.0401824860900672
3847.639713	4.29456195E-5	0.0371148963573678
3847.762156	4.314842954E-5	0.0376063892125855
3847.884598	4.522071322E-5	0.0426283921800134
3848.007041	4.757070565E-5	0.0483233986459685
3848.129484	4.92038962E-5	0.0522812968177455
3848.251926	5.171396697E-5	0.0583642395041417
3848.374369	4.88591395E-5	0.0514458083239884
3848.496811	4.487941624E-5	0.0418012880229541
3848.619254	4.503480886E-5	0.0421778688001363
3848.741697	4.77264548E-5	0.0487008434432341
3848.864139	4.885887756E-5	0.0514451735347122
3848.986582	4.583716509E-5	0.0441223107734449
3849.109024	4.11259789E-5	0.0327051523724842
3849.231467	4.330315278E-5	0.03798134780436
3849.353909	4.62089738E-5	0.045023357508965
3849.476352	4.66233505E-5	0.0460275641420226
3849.598795	4.787134822E-5	0.0490519803036088
3849.721237	5.122435323E-5	0.0571777023138409
3849.84368	5.245037028E-5	0.0601488501941433
3849.966122	5.290886475E-5	0.0612599724845477
