Delay	ACF
ps	
Coupled  E1030 = 76uJ	Measured
-5.20833333125	0.126126124501
-5.19999999792	0.126126124501
-5.19166666459	0.117117115608
-5.18333333126	0.126126124501
-5.17499999793	0.144144142286
-5.1666666646	0.135135133394
-5.15833333127	0.117117115608
-5.14999999794	0.117117115608
-5.14166666461	0.135135133394
-5.13333333128	0.126126124501
-5.12499999795	0.144144142286
-5.11666666462	0.144144142286
-5.10833333129	0.144144142286
-5.09999999796	0.135135133394
-5.09166666463	0.099099097822
-5.0833333313	0.144144142286
-5.07499999797	0.126126124501
-5.06666666464	0.144144142286
-5.05833333131	0.135135133394
-5.04999999798	0.135135133394
-5.04166666465	0.108108106715
-5.03333333132	0.135135133394
-5.02499999799	0.117117115608
-5.01666666466	0.117117115608
-5.00833333133	0.144144142286
-4.999999998	0.153153151179
-4.99166666467	0.126126124501
-4.98333333134	0.189189186751
-4.97499999801	0.162162160072
-4.96666666468	0.153153151179
-4.95833333135	0.135135133394
-4.94999999802	0.126126124501
-4.94166666469	0.162162160072
-4.93333333136	0.135135133394
-4.92499999803	0.162162160072
-4.9166666647	0.144144142286
-4.90833333137	0.153153151179
-4.89999999804	0.144144142286
-4.89166666471	0.171171168965
-4.88333333138	0.135135133394
-4.87499999805	0.144144142286
-4.86666666472	0.135135133394
-4.85833333139	0.135135133394
-4.84999999806	0.117117115608
-4.84166666473	0.180180177858
-4.8333333314	0.162162160072
-4.82499999807	0.153153151179
-4.81666666474	0.135135133394
-4.80833333141	0.0810810800361
-4.79999999808	0.126126124501
-4.79166666475	0.153153151179
-4.78333333142	0.180180177858
-4.77499999809	0.153153151179
-4.76666666476	0.126126124501
-4.75833333143	0.153153151179
-4.7499999981	0.153153151179
-4.74166666477	0.144144142286
-4.73333333144	0.144144142286
-4.72499999811	0.153153151179
-4.71666666478	0.144144142286
-4.70833333145	0.144144142286
-4.69999999812	0.153153151179
-4.69166666479	0.144144142286
-4.68333333146	0.171171168965
-4.67499999813	0.162162160072
-4.6666666648	0.171171168965
-4.65833333147	0.180180177858
-4.64999999814	0.153153151179
-4.64166666481	0.126126124501
-4.63333333148	0.144144142286
-4.62499999815	0.162162160072
-4.61666666482	0.162162160072
-4.60833333149	0.144144142286
-4.59999999816	0.171171168965
-4.59166666483	0.126126124501
-4.5833333315	0.189189186751
-4.57499999817	0.171171168965
-4.56666666484	0.153153151179
-4.55833333151	0.135135133394
-4.54999999818	0.153153151179
-4.54166666485	0.171171168965
-4.53333333152	0.153153151179
-4.52499999819	0.144144142286
-4.51666666486	0.153153151179
-4.50833333153	0.144144142286
-4.4999999982	0.162162160072
-4.49166666487	0.153153151179
-4.48333333154	0.153153151179
-4.47499999821	0.135135133394
-4.46666666488	0.162162160072
-4.45833333155	0.153153151179
-4.44999999822	0.135135133394
-4.44166666489	0.162162160072
-4.43333333156	0.144144142286
-4.42499999823	0.144144142286
-4.4166666649	0.153153151179
-4.40833333157	0.162162160072
-4.39999999824	0.135135133394
-4.39166666491	0.153153151179
-4.38333333158	0.171171168965
-4.37499999825	0.144144142286
-4.36666666492	0.135135133394
-4.35833333159	0.126126124501
-4.34999999826	0.162162160072
-4.34166666493	0.135135133394
-4.3333333316	0.126126124501
-4.32499999827	0.144144142286
-4.31666666494	0.144144142286
-4.30833333161	0.153153151179
-4.29999999828	0.144144142286
-4.29166666495	0.180180177858
-4.28333333162	0.162162160072
-4.27499999829	0.144144142286
-4.26666666496	0.144144142286
-4.25833333163	0.135135133394
-4.2499999983	0.144144142286
-4.24166666497	0.153153151179
-4.23333333164	0.153153151179
-4.22499999831	0.153153151179
-4.21666666498	0.162162160072
-4.20833333165	0.153153151179
-4.19999999832	0.144144142286
-4.19166666499	0.144144142286
-4.18333333166	0.153153151179
-4.17499999833	0.135135133394
-4.166666665	0.153153151179
-4.15833333167	0.153153151179
-4.14999999834	0.162162160072
-4.14166666501	0.135135133394
-4.13333333168	0.144144142286
-4.12499999835	0.153153151179
-4.11666666502	0.153153151179
-4.10833333169	0.126126124501
-4.09999999836	0.117117115608
-4.09166666503	0.162162160072
-4.0833333317	0.135135133394
-4.07499999837	0.198198195644
-4.06666666504	0.144144142286
-4.05833333171	0.144144142286
-4.04999999838	0.144144142286
-4.04166666505	0.153153151179
-4.03333333172	0.153153151179
-4.02499999839	0.144144142286
-4.01666666506	0.171171168965
-4.00833333173	0.153153151179
-3.9999999984	0.171171168965
-3.99166666507	0.135135133394
-3.98333333174	0.108108106715
-3.97499999841	0.108108106715
-3.96666666508	0.117117115608
-3.95833333175	0.126126124501
-3.94999999842	0.099099097822
-3.94166666509	0.153153151179
-3.93333333176	0.162162160072
-3.92499999843	0.144144142286
-3.9166666651	0.135135133394
-3.90833333177	0.162162160072
-3.89999999844	0.153153151179
-3.89166666511	0.144144142286
-3.88333333178	0.162162160072
-3.87499999845	0.162162160072
-3.86666666512	0.162162160072
-3.85833333179	0.153153151179
-3.84999999846	0.144144142286
-3.84166666513	0.171171168965
-3.8333333318	0.153153151179
-3.82499999847	0.153153151179
-3.81666666514	0.189189186751
-3.80833333181	0.153153151179
-3.79999999848	0.144144142286
-3.79166666515	0.144144142286
-3.78333333182	0.153153151179
-3.77499999849	0.171171168965
-3.76666666516	0.153153151179
-3.75833333183	0.144144142286
-3.7499999985	0.171171168965
-3.74166666517	0.144144142286
-3.73333333184	0.171171168965
-3.72499999851	0.171171168965
-3.71666666518	0.135135133394
-3.70833333185	0.162162160072
-3.69999999852	0.180180177858
-3.69166666519	0.162162160072
-3.68333333186	0.180180177858
-3.67499999853	0.198198195644
-3.6666666652	0.180180177858
-3.65833333187	0.180180177858
-3.64999999854	0.180180177858
-3.64166666521	0.189189186751
-3.63333333188	0.144144142286
-3.62499999855	0.171171168965
-3.61666666522	0.171171168965
-3.60833333189	0.225225222323
-3.59999999856	0.153153151179
-3.59166666523	0.207207204537
-3.5833333319	0.171171168965
-3.57499999857	0.180180177858
-3.56666666524	0.171171168965
-3.55833333191	0.171171168965
-3.54999999858	0.171171168965
-3.54166666525	0.171171168965
-3.53333333192	0.21621621343
-3.52499999859	0.225225222323
-3.51666666526	0.207207204537
-3.50833333193	0.144144142286
-3.4999999986	0.198198195644
-3.49166666527	0.207207204537
-3.48333333194	0.180180177858
-3.47499999861	0.171171168965
-3.46666666528	0.198198195644
-3.45833333195	0.21621621343
-3.44999999862	0.207207204537
-3.44166666529	0.225225222323
-3.43333333196	0.21621621343
-3.42499999863	0.252252249001
-3.4166666653	0.234234231216
-3.40833333197	0.21621621343
-3.39999999864	0.21621621343
-3.39166666531	0.207207204537
-3.38333333198	0.225225222323
-3.37499999865	0.225225222323
-3.36666666532	0.21621621343
-3.35833333199	0.234234231216
-3.34999999866	0.234234231216
-3.34166666533	0.252252249001
-3.333333332	0.234234231216
-3.32499999867	0.261261257894
-3.31666666534	0.243243240108
-3.30833333201	0.234234231216
-3.29999999868	0.27927927568
-3.29166666535	0.21621621343
-3.28333333202	0.234234231216
-3.27499999869	0.27927927568
-3.26666666536	0.27927927568
-3.25833333203	0.243243240108
-3.2499999987	0.261261257894
-3.24166666537	0.225225222323
-3.23333333204	0.270270266787
-3.22499999871	0.261261257894
-3.21666666538	0.270270266787
-3.20833333205	0.270270266787
-3.19999999872	0.234234231216
-3.19166666539	0.27927927568
-3.18333333206	0.261261257894
-3.17499999873	0.243243240108
-3.1666666654	0.270270266787
-3.15833333207	0.243243240108
-3.14999999874	0.234234231216
-3.14166666541	0.252252249001
-3.13333333208	0.252252249001
-3.12499999875	0.252252249001
-3.11666666542	0.261261257894
-3.10833333209	0.234234231216
-3.09999999876	0.324324320145
-3.09166666543	0.270270266787
-3.0833333321	0.306306302359
-3.07499999877	0.297297293466
-3.06666666544	0.288288284573
-3.05833333211	0.252252249001
-3.04999999878	0.324324320145
-3.04166666545	0.34234233793
-3.03333333212	0.27927927568
-3.02499999879	0.27927927568
-3.01666666546	0.270270266787
-3.00833333213	0.270270266787
-2.9999999988	0.252252249001
-2.99166666547	0.252252249001
-2.98333333214	0.288288284573
-2.97499999881	0.27927927568
-2.96666666548	0.270270266787
-2.95833333215	0.270270266787
-2.94999999882	0.261261257894
-2.94166666549	0.270270266787
-2.93333333216	0.315315311252
-2.92499999883	0.306306302359
-2.9166666655	0.360360355716
-2.90833333217	0.315315311252
-2.89999999884	0.243243240108
-2.89166666551	0.288288284573
-2.88333333218	0.297297293466
-2.87499999885	0.288288284573
-2.86666666552	0.288288284573
-2.85833333219	0.297297293466
-2.84999999886	0.288288284573
-2.84166666553	0.288288284573
-2.8333333322	0.306306302359
-2.82499999887	0.315315311252
-2.81666666554	0.306306302359
-2.80833333221	0.315315311252
-2.79999999888	0.297297293466
-2.79166666555	0.27927927568
-2.78333333222	0.270270266787
-2.77499999889	0.27927927568
-2.76666666556	0.261261257894
-2.75833333223	0.270270266787
-2.7499999989	0.261261257894
-2.74166666557	0.270270266787
-2.73333333224	0.288288284573
-2.72499999891	0.27927927568
-2.71666666558	0.324324320145
-2.70833333225	0.27927927568
-2.69999999892	0.297297293466
-2.69166666559	0.324324320145
-2.68333333226	0.297297293466
-2.67499999893	0.288288284573
-2.6666666656	0.288288284573
-2.65833333227	0.243243240108
-2.64999999894	0.297297293466
-2.64166666561	0.297297293466
-2.63333333228	0.315315311252
-2.62499999895	0.27927927568
-2.61666666562	0.27927927568
-2.60833333229	0.270270266787
-2.59999999896	0.27927927568
-2.59166666563	0.270270266787
-2.5833333323	0.27927927568
-2.57499999897	0.288288284573
-2.56666666564	0.306306302359
-2.55833333231	0.297297293466
-2.54999999898	0.288288284573
-2.54166666565	0.270270266787
-2.53333333232	0.243243240108
-2.52499999899	0.270270266787
-2.51666666566	0.297297293466
-2.50833333233	0.270270266787
-2.499999999	0.261261257894
-2.49166666567	0.270270266787
-2.48333333234	0.306306302359
-2.47499999901	0.297297293466
-2.46666666568	0.243243240108
-2.45833333235	0.34234233793
-2.44999999902	0.243243240108
-2.44166666569	0.297297293466
-2.43333333236	0.270270266787
-2.42499999903	0.288288284573
-2.4166666657	0.27927927568
-2.40833333237	0.270270266787
-2.39999999904	0.324324320145
-2.39166666571	0.270270266787
-2.38333333238	0.324324320145
-2.37499999905	0.27927927568
-2.36666666572	0.243243240108
-2.35833333239	0.27927927568
-2.34999999906	0.270270266787
-2.34166666573	0.243243240108
-2.3333333324	0.252252249001
-2.32499999907	0.243243240108
-2.31666666574	0.27927927568
-2.30833333241	0.270270266787
-2.29999999908	0.270270266787
-2.29166666575	0.225225222323
-2.28333333242	0.261261257894
-2.27499999909	0.27927927568
-2.26666666576	0.243243240108
-2.25833333243	0.252252249001
-2.2499999991	0.306306302359
-2.24166666577	0.297297293466
-2.23333333244	0.288288284573
-2.22499999911	0.261261257894
-2.21666666578	0.261261257894
-2.20833333245	0.270270266787
-2.19999999912	0.261261257894
-2.19166666579	0.243243240108
-2.18333333246	0.261261257894
-2.17499999913	0.261261257894
-2.1666666658	0.261261257894
-2.15833333247	0.243243240108
-2.14999999914	0.270270266787
-2.14166666581	0.261261257894
-2.13333333248	0.27927927568
-2.12499999915	0.261261257894
-2.11666666582	0.252252249001
-2.10833333249	0.270270266787
-2.09999999916	0.252252249001
-2.09166666583	0.225225222323
-2.0833333325	0.261261257894
-2.07499999917	0.243243240108
-2.06666666584	0.252252249001
-2.05833333251	0.243243240108
-2.04999999918	0.252252249001
-2.04166666585	0.234234231216
-2.03333333252	0.207207204537
-2.02499999919	0.261261257894
-2.01666666586	0.243243240108
-2.00833333253	0.243243240108
-1.9999999992	0.21621621343
-1.99166666587	0.234234231216
-1.98333333254	0.252252249001
-1.97499999921	0.234234231216
-1.96666666588	0.234234231216
-1.95833333255	0.243243240108
-1.94999999922	0.261261257894
-1.94166666589	0.234234231216
-1.93333333256	0.252252249001
-1.92499999923	0.270270266787
-1.9166666659	0.243243240108
-1.90833333257	0.252252249001
-1.89999999924	0.261261257894
-1.89166666591	0.234234231216
-1.88333333258	0.234234231216
-1.87499999925	0.234234231216
-1.86666666592	0.243243240108
-1.85833333259	0.234234231216
-1.84999999926	0.207207204537
-1.84166666593	0.252252249001
-1.8333333326	0.252252249001
-1.82499999927	0.252252249001
-1.81666666594	0.252252249001
-1.80833333261	0.252252249001
-1.79999999928	0.261261257894
-1.79166666595	0.234234231216
-1.78333333262	0.27927927568
-1.77499999929	0.261261257894
-1.76666666596	0.243243240108
-1.75833333263	0.252252249001
-1.7499999993	0.252252249001
-1.74166666597	0.261261257894
-1.73333333264	0.234234231216
-1.72499999931	0.270270266787
-1.71666666598	0.261261257894
-1.70833333265	0.261261257894
-1.69999999932	0.243243240108
-1.69166666599	0.225225222323
-1.68333333266	0.252252249001
-1.67499999933	0.261261257894
-1.666666666	0.261261257894
-1.65833333267	0.234234231216
-1.64999999934	0.252252249001
-1.64166666601	0.261261257894
-1.63333333268	0.234234231216
-1.62499999935	0.261261257894
-1.61666666602	0.243243240108
-1.60833333269	0.225225222323
-1.59999999936	0.261261257894
-1.59166666603	0.270270266787
-1.5833333327	0.306306302359
-1.57499999937	0.261261257894
-1.56666666604	0.270270266787
-1.55833333271	0.243243240108
-1.54999999938	0.234234231216
-1.54166666605	0.261261257894
-1.53333333272	0.288288284573
-1.52499999939	0.27927927568
-1.51666666606	0.234234231216
-1.50833333273	0.270270266787
-1.4999999994	0.261261257894
-1.49166666607	0.252252249001
-1.48333333274	0.270270266787
-1.47499999941	0.270270266787
-1.46666666608	0.234234231216
-1.45833333275	0.261261257894
-1.44999999942	0.297297293466
-1.44166666609	0.261261257894
-1.43333333276	0.261261257894
-1.42499999943	0.261261257894
-1.4166666661	0.27927927568
-1.40833333277	0.234234231216
-1.39999999944	0.270270266787
-1.39166666611	0.324324320145
-1.38333333278	0.270270266787
-1.37499999945	0.270270266787
-1.36666666612	0.297297293466
-1.35833333279	0.261261257894
-1.34999999946	0.261261257894
-1.34166666613	0.261261257894
-1.3333333328	0.270270266787
-1.32499999947	0.270270266787
-1.31666666614	0.270270266787
-1.30833333281	0.306306302359
-1.29999999948	0.27927927568
-1.29166666615	0.306306302359
-1.28333333282	0.306306302359
-1.27499999949	0.288288284573
-1.26666666616	0.306306302359
-1.25833333283	0.297297293466
-1.2499999995	0.297297293466
-1.24166666617	0.306306302359
-1.23333333284	0.297297293466
-1.22499999951	0.27927927568
-1.21666666618	0.306306302359
-1.20833333285	0.297297293466
-1.19999999952	0.324324320145
-1.19166666619	0.306306302359
-1.18333333286	0.306306302359
-1.17499999953	0.324324320145
-1.1666666662	0.333333329038
-1.15833333287	0.27927927568
-1.14999999954	0.324324320145
-1.14166666621	0.288288284573
-1.13333333288	0.315315311252
-1.12499999955	0.333333329038
-1.11666666622	0.360360355716
-1.10833333289	0.351351346823
-1.09999999956	0.324324320145
-1.09166666623	0.34234233793
-1.0833333329	0.34234233793
-1.07499999957	0.351351346823
-1.06666666624	0.351351346823
-1.05833333291	0.34234233793
-1.04999999958	0.315315311252
-1.04166666625	0.360360355716
-1.03333333292	0.405405400181
-1.02499999959	0.315315311252
-1.01666666626	0.360360355716
-1.00833333293	0.378378373502
-0.9999999996	0.360360355716
-0.99166666627	0.34234233793
-0.98333333294	0.405405400181
-0.97499999961	0.378378373502
-0.96666666628	0.405405400181
-0.95833333295	0.378378373502
-0.94999999962	0.396396391288
-0.94166666629	0.387387382395
-0.93333333296	0.414414409074
-0.92499999963	0.396396391288
-0.9166666663	0.396396391288
-0.90833333297	0.423423417967
-0.89999999964	0.414414409074
-0.89166666631	0.360360355716
-0.88333333298	0.423423417967
-0.87499999965	0.450450444645
-0.86666666632	0.351351346823
-0.85833333299	0.405405400181
-0.84999999966	0.441441435752
-0.84166666633	0.441441435752
-0.833333333	0.450450444645
-0.82499999967	0.450450444645
-0.81666666634	0.477477471324
-0.80833333301	0.504504498003
-0.79999999968	0.468468462431
-0.79166666635	0.414414409074
-0.78333333302	0.450450444645
-0.77499999969	0.432432426859
-0.76666666636	0.477477471324
-0.75833333303	0.477477471324
-0.7499999997	0.513513506896
-0.74166666637	0.450450444645
-0.73333333304	0.522522515789
-0.72499999971	0.477477471324
-0.71666666638	0.522522515789
-0.70833333305	0.522522515789
-0.69999999972	0.49549548911
-0.69166666639	0.504504498003
-0.68333333306	0.55855855136
-0.67499999973	0.549549542467
-0.6666666664	0.504504498003
-0.65833333307	0.567567560253
-0.64999999974	0.549549542467
-0.64166666641	0.567567560253
-0.63333333308	0.55855855136
-0.62499999975	0.630630622503
-0.61666666642	0.585585578039
-0.60833333309	0.549549542467
-0.59999999976	0.603603595825
-0.59166666643	0.657657649182
-0.5833333331	0.55855855136
-0.57499999977	0.576576569146
-0.56666666644	0.594594586932
-0.55833333311	0.603603595825
-0.54999999978	0.603603595825
-0.54166666645	0.630630622503
-0.53333333312	0.684684675861
-0.52499999979	0.62162161361
-0.51666666646	0.675675666968
-0.50833333313	0.62162161361
-0.4999999998	0.576576569146
-0.49166666647	0.666666658075
-0.48333333314	0.71171170254
-0.47499999981	0.747747738111
-0.46666666648	0.702702693647
-0.45833333315	0.71171170254
-0.44999999982	0.738738729218
-0.44166666649	0.684684675861
-0.43333333316	0.747747738111
-0.42499999983	0.729729720325
-0.4166666665	0.765765755897
-0.40833333317	0.747747738111
-0.39999999984	0.720720711432
-0.39166666651	0.747747738111
-0.38333333318	0.702702693647
-0.37499999985	0.765765755897
-0.36666666652	0.819819809254
-0.35833333319	0.77477476479
-0.34999999986	0.765765755897
-0.34166666653	0.819819809254
-0.3333333332	0.783783773683
-0.32499999987	0.765765755897
-0.31666666654	0.801801791469
-0.30833333321	0.83783782704
-0.29999999988	0.783783773683
-0.29166666655	0.810810800361
-0.28333333322	0.792792782576
-0.27499999989	0.783783773683
-0.26666666656	0.873873862612
-0.25833333323	0.918918907076
-0.2499999999	0.819819809254
-0.24166666657	0.936936924862
-0.23333333324	0.909909898183
-0.22499999991	0.882882871505
-0.21666666658	0.891891880398
-0.20833333325	0.909909898183
-0.19999999992	0.846846835933
-0.19166666659	0.855855844826
-0.18333333326	0.918918907076
-0.17499999993	0.873873862612
-0.1666666666	0.918918907076
-0.15833333327	0.891891880398
-0.14999999994	0.900900889291
-0.14166666661	0.864864853719
-0.13333333328	0.864864853719
-0.12499999995	0.909909898183
-0.11666666662	0.936936924862
-0.10833333329	0.864864853719
-0.09999999996	0.83783782704
-0.09166666663	0.963963951541
-0.0833333333	0.999999987113
-0.07499999997	0.891891880398
-0.06666666664	0.972972960434
-0.05833333331	0.918918907076
-0.04999999998	0.882882871505
-0.04166666665	0.999999987113
-0.03333333332	0.882882871505
-0.02499999999	0.873873862612
-0.01666666666	0.882882871505
-0.00833333333	0.891891880398
0	0.999999987113
0.00833333333	0.891891880398
0.01666666666	0.864864853719
0.02499999999	0.936936924862
0.03333333332	0.900900889291
0.04166666665	0.900900889291
0.04999999998	0.945945933755
0.05833333331	0.981981969327
0.06666666664	0.891891880398
0.07499999997	0.918918907076
0.0833333333	0.864864853719
0.09166666663	0.909909898183
0.09999999996	0.945945933755
0.10833333329	0.927927915969
0.11666666662	0.972972960434
0.12499999995	0.873873862612
0.13333333328	0.927927915969
0.14166666661	0.900900889291
0.14999999994	0.855855844826
0.15833333327	0.891891880398
0.1666666666	0.927927915969
0.17499999993	0.882882871505
0.18333333326	0.927927915969
0.19166666659	0.900900889291
0.19999999992	0.828828818147
0.20833333325	0.810810800361
0.21666666658	0.891891880398
0.22499999991	0.846846835933
0.23333333324	0.963963951541
0.24166666657	0.792792782576
0.2499999999	0.783783773683
0.25833333323	0.819819809254
0.26666666656	0.819819809254
0.27499999989	0.810810800361
0.28333333322	0.909909898183
0.29166666655	0.918918907076
0.29999999988	0.810810800361
0.30833333321	0.819819809254
0.31666666654	0.83783782704
0.32499999987	0.819819809254
0.3333333332	0.77477476479
0.34166666653	0.783783773683
0.34999999986	0.828828818147
0.35833333319	0.71171170254
0.36666666652	0.846846835933
0.37499999985	0.756756747004
0.38333333318	0.792792782576
0.39166666651	0.675675666968
0.39999999984	0.77477476479
0.40833333317	0.639639631396
0.4166666665	0.720720711432
0.42499999983	0.747747738111
0.43333333316	0.702702693647
0.44166666649	0.720720711432
0.44999999982	0.71171170254
0.45833333315	0.675675666968
0.46666666648	0.576576569146
0.47499999981	0.639639631396
0.48333333314	0.684684675861
0.49166666647	0.675675666968
0.4999999998	0.675675666968
0.50833333313	0.639639631396
0.51666666646	0.639639631396
0.52499999979	0.666666658075
0.53333333312	0.603603595825
0.54166666645	0.585585578039
0.54999999978	0.55855855136
0.55833333311	0.675675666968
0.56666666644	0.576576569146
0.57499999977	0.612612604718
0.5833333331	0.62162161361
0.59166666643	0.55855855136
0.59999999976	0.62162161361
0.60833333309	0.55855855136
0.61666666642	0.576576569146
0.62499999975	0.504504498003
0.63333333308	0.504504498003
0.64166666641	0.513513506896
0.64999999974	0.522522515789
0.65833333307	0.486486480217
0.6666666664	0.468468462431
0.67499999973	0.522522515789
0.68333333306	0.513513506896
0.69166666639	0.459459453538
0.69999999972	0.486486480217
0.70833333305	0.459459453538
0.71666666638	0.459459453538
0.72499999971	0.49549548911
0.73333333304	0.468468462431
0.74166666637	0.486486480217
0.7499999997	0.441441435752
0.75833333303	0.450450444645
0.76666666636	0.459459453538
0.77499999969	0.450450444645
0.78333333302	0.468468462431
0.79166666635	0.414414409074
0.79999999968	0.432432426859
0.80833333301	0.423423417967
0.81666666634	0.405405400181
0.82499999967	0.387387382395
0.833333333	0.34234233793
0.84166666633	0.369369364609
0.84999999966	0.351351346823
0.85833333299	0.423423417967
0.86666666632	0.396396391288
0.87499999965	0.405405400181
0.88333333298	0.378378373502
0.89166666631	0.333333329038
0.89999999964	0.351351346823
0.90833333297	0.351351346823
0.9166666663	0.360360355716
0.92499999963	0.351351346823
0.93333333296	0.34234233793
0.94166666629	0.351351346823
0.94999999962	0.315315311252
0.95833333295	0.297297293466
0.96666666628	0.288288284573
0.97499999961	0.333333329038
0.98333333294	0.34234233793
0.99166666627	0.351351346823
0.9999999996	0.333333329038
1.00833333293	0.315315311252
1.01666666626	0.315315311252
1.02499999959	0.288288284573
1.03333333292	0.324324320145
1.04166666625	0.405405400181
1.04999999958	0.306306302359
1.05833333291	0.27927927568
1.06666666624	0.297297293466
1.07499999957	0.306306302359
1.0833333329	0.315315311252
1.09166666623	0.306306302359
1.09999999956	0.27927927568
1.10833333289	0.306306302359
1.11666666622	0.297297293466
1.12499999955	0.252252249001
1.13333333288	0.27927927568
1.14166666621	0.27927927568
1.14999999954	0.270270266787
1.15833333287	0.27927927568
1.1666666662	0.261261257894
1.17499999953	0.270270266787
1.18333333286	0.261261257894
1.19166666619	0.270270266787
1.19999999952	0.270270266787
1.20833333285	0.27927927568
1.21666666618	0.27927927568
1.22499999951	0.243243240108
1.23333333284	0.27927927568
1.24166666617	0.297297293466
1.2499999995	0.27927927568
1.25833333283	0.243243240108
1.26666666616	0.261261257894
1.27499999949	0.252252249001
1.28333333282	0.234234231216
1.29166666615	0.234234231216
1.29999999948	0.252252249001
1.30833333281	0.243243240108
1.31666666614	0.261261257894
1.32499999947	0.243243240108
1.3333333328	0.270270266787
1.34166666613	0.225225222323
1.34999999946	0.27927927568
1.35833333279	0.297297293466
1.36666666612	0.243243240108
1.37499999945	0.243243240108
1.38333333278	0.234234231216
1.39166666611	0.261261257894
1.39999999944	0.225225222323
1.40833333277	0.225225222323
1.4166666661	0.243243240108
1.42499999943	0.180180177858
1.43333333276	0.21621621343
1.44166666609	0.207207204537
1.44999999942	0.306306302359
1.45833333275	0.234234231216
1.46666666608	0.270270266787
1.47499999941	0.225225222323
1.48333333274	0.261261257894
1.49166666607	0.225225222323
1.4999999994	0.234234231216
1.50833333273	0.234234231216
1.51666666606	0.225225222323
1.52499999939	0.234234231216
1.53333333272	0.234234231216
1.54166666605	0.234234231216
1.54999999938	0.234234231216
1.55833333271	0.225225222323
1.56666666604	0.207207204537
1.57499999937	0.225225222323
1.5833333327	0.252252249001
1.59166666603	0.171171168965
1.59999999936	0.189189186751
1.60833333269	0.207207204537
1.61666666602	0.234234231216
1.62499999935	0.21621621343
1.63333333268	0.21621621343
1.64166666601	0.270270266787
1.64999999934	0.234234231216
1.65833333267	0.234234231216
1.666666666	0.243243240108
1.67499999933	0.225225222323
1.68333333266	0.234234231216
1.69166666599	0.243243240108
1.69999999932	0.225225222323
1.70833333265	0.225225222323
1.71666666598	0.270270266787
1.72499999931	0.21621621343
1.73333333264	0.234234231216
1.74166666597	0.234234231216
1.7499999993	0.21621621343
1.75833333263	0.297297293466
1.76666666596	0.270270266787
1.77499999929	0.261261257894
1.78333333262	0.252252249001
1.79166666595	0.21621621343
1.79999999928	0.225225222323
1.80833333261	0.21621621343
1.81666666594	0.234234231216
1.82499999927	0.225225222323
1.8333333326	0.234234231216
1.84166666593	0.225225222323
1.84999999926	0.225225222323
1.85833333259	0.207207204537
1.86666666592	0.252252249001
1.87499999925	0.234234231216
1.88333333258	0.234234231216
1.89166666591	0.243243240108
1.89999999924	0.225225222323
1.90833333257	0.21621621343
1.9166666659	0.261261257894
1.92499999923	0.261261257894
1.93333333256	0.225225222323
1.94166666589	0.243243240108
1.94999999922	0.252252249001
1.95833333255	0.234234231216
1.96666666588	0.207207204537
1.97499999921	0.243243240108
1.98333333254	0.252252249001
1.99166666587	0.243243240108
1.9999999992	0.270270266787
2.00833333253	0.21621621343
2.01666666586	0.261261257894
2.02499999919	0.234234231216
2.03333333252	0.252252249001
2.04166666585	0.261261257894
2.04999999918	0.252252249001
2.05833333251	0.234234231216
2.06666666584	0.261261257894
2.07499999917	0.243243240108
2.0833333325	0.261261257894
2.09166666583	0.27927927568
2.09999999916	0.243243240108
2.10833333249	0.243243240108
2.11666666582	0.252252249001
2.12499999915	0.243243240108
2.13333333248	0.243243240108
2.14166666581	0.270270266787
2.14999999914	0.270270266787
2.15833333247	0.297297293466
2.1666666658	0.351351346823
2.17499999913	0.261261257894
2.18333333246	0.270270266787
2.19166666579	0.288288284573
2.19999999912	0.252252249001
2.20833333245	0.252252249001
2.21666666578	0.234234231216
2.22499999911	0.270270266787
2.23333333244	0.252252249001
2.24166666577	0.27927927568
2.2499999991	0.270270266787
2.25833333243	0.261261257894
2.26666666576	0.234234231216
2.27499999909	0.27927927568
2.28333333242	0.288288284573
2.29166666575	0.270270266787
2.29999999908	0.252252249001
2.30833333241	0.27927927568
2.31666666574	0.252252249001
2.32499999907	0.297297293466
2.3333333324	0.261261257894
2.34166666573	0.234234231216
2.34999999906	0.297297293466
2.35833333239	0.297297293466
2.36666666572	0.225225222323
2.37499999905	0.27927927568
2.38333333238	0.351351346823
2.39166666571	0.288288284573
2.39999999904	0.306306302359
2.40833333237	0.288288284573
2.4166666657	0.324324320145
2.42499999903	0.288288284573
2.43333333236	0.270270266787
2.44166666569	0.270270266787
2.44999999902	0.315315311252
2.45833333235	0.288288284573
2.46666666568	0.261261257894
2.47499999901	0.306306302359
2.48333333234	0.306306302359
2.49166666567	0.324324320145
2.499999999	0.27927927568
2.50833333233	0.288288284573
2.51666666566	0.297297293466
2.52499999899	0.378378373502
2.53333333232	0.306306302359
2.54166666565	0.306306302359
2.54999999898	0.34234233793
2.55833333231	0.360360355716
2.56666666564	0.288288284573
2.57499999897	0.27927927568
2.5833333323	0.270270266787
2.59166666563	0.306306302359
2.59999999896	0.297297293466
2.60833333229	0.315315311252
2.61666666562	0.315315311252
2.62499999895	0.297297293466
2.63333333228	0.333333329038
2.64166666561	0.315315311252
2.64999999894	0.288288284573
2.65833333227	0.306306302359
2.6666666656	0.288288284573
2.67499999893	0.261261257894
2.68333333226	0.288288284573
2.69166666559	0.306306302359
2.69999999892	0.306306302359
2.70833333225	0.306306302359
2.71666666558	0.297297293466
2.72499999891	0.306306302359
2.73333333224	0.333333329038
